R1,R2
0.0,1.0
0.25,0.9767226489021297
0.3962406251802891,0.9518387305144009
0.5,0.8962406251802891
0.5804820237218405,0.8648579046593244
0.646240625180289,0.8304820237218407
0.701838730514401,0.7924812503605781
0.75,0.75
0.7924812503605781,0.701838730514401
0.8304820237218407,0.646240625180289
0.8648579046593244,0.5804820237218405
0.8962406251802891,0.5
0.9518387305144009,0.3962406251802891
0.9767226489021297,0.25
1.0,0.0
