k1,k2,S(Add^6 k1 k2),R1,R2
52.0,14.0,0.741576819407008,0.9500732863568488,0.6345591536762673
52.0,15.0,0.7180117696511139,0.9500732863568488,0.6511484326014197
52.0,16.0,0.6948494640605296,0.9500732863568488,0.6666666666666666
52.0,17.0,0.6696832579185523,0.9500732863568488,0.6812438068750567
52.0,18.0,0.6399572649572649,0.9500732863568488,0.6949875002403854
52.0,19.0,0.6133603238866396,0.9500732863568488,0.7079879189072642
52.0,20.0,0.589423076923077,0.9500732863568488,0.7203213491478938
52.0,21.0,0.5677655677655677,0.9500732863568488,0.7320529037964602
52.0,22.0,0.5480769230769231,0.9500732863568488,0.7432386031062163
52.0,23.0,0.5301003344481604,0.9500732863568488,0.7539269926761688
52.0,24.0,0.5136217948717948,0.9500732863568488,0.7641604167868595
52.0,25.0,0.4984615148536463,0.9500732863568488,0.7739760316291208
52.0,26.0,0.4844674556213018,0.9500732863568488,0.7834066196901821
52.0,27.0,0.4713487071977638,0.9500732863568488,0.7924812503605781
52.0,28.0,0.4591670122330501,0.9500732863568488,0.8012258203429341
52.0,29.0,0.44782540773731866,0.9500732863568488,0.8096634991879288
52.0,30.0,0.43723996129656506,0.9500732863568488,0.8178150992680865
52.0,31.0,0.4273374221639589,0.9500732863568488,0.8256993850644793
52.0,32.0,0.4180537917271408,0.9500732863568488,0.8333333333333334
52.0,33.0,0.4067599067599211,0.9500732863568488,0.8407323532264089
52.0,34.0,0.3953619909502263,0.9500732863568488,0.8479104735417233
52.0,35.0,0.38461538461538464,0.9500732863568488,0.8548805028241611
52.0,36.0,0.374465811965812,0.9500732863568488,0.861654166907052
52.0,37.0,0.3648648648648649,0.9500732863568488,0.8682422276048251
52.0,38.0,0.3557692307692308,0.9500732863568488,0.8746545855739308
52.0,39.0,0.3471400394477317,0.9500732863568488,0.8809003698103748
52.0,40.0,0.33894230769230765,0.9500732863568488,0.8869880158145604
52.0,41.0,0.3311444652908067,0.9500732863568488,0.892925334103014
52.0,42.0,0.32371794871794873,0.9500732863568488,0.8987195704631268
52.0,43.0,0.3166368515205725,0.9500732863568488,0.9043774591170164
52.0,44.0,0.3098776223776224,0.9500732863568488,0.9099052697728828
52.0,45.0,0.3034188034188248,0.9500732863568488,0.9153088493882792
52.0,46.0,0.2972408026755853,0.9500732863568488,0.9205936593428355
52.0,47.0,0.29126312932095755,0.9500732863568488,0.9257648086129396
52.0,48.0,0.28565205157629625,0.9500732863568488,0.9308270834535262
52.0,49.0,0.2802197802197804,0.9500732863568488,0.9357849740192014
52.0,50.0,0.275,0.9500732863568488,0.9406426982957874
52.0,51.0,0.2683453022875223,0.9500732863568488,0.945404223661916
52.0,52.0,0.26515226904557543,0.9500732863568488,0.9500732863568488
52.0,53.0,0.2601596516690857,0.9500732863568488,0.9546534090938666
52.0,54.0,0.2553394358469566,0.9500732863568488,0.9591479170272448
52.0,55.0,0.25069528358420073,0.9500732863568488,0.96355995225411
52.0,56.0,0.2462225274725275,0.9500732863568488,0.9678924870096008
52.0,57.0,0.2418984444125263,0.9500732863568488,0.9721483356941236
52.0,58.0,0.2377267508909971,0.9500732863568488,0.9763301658545952
52.0,59.0,0.23370223037517845,0.9500732863568488,0.9804405082269736
52.0,60.0,0.229803014668231,0.9500732863568488,0.9844817659347532
52.0,61.0,0.22604035308953346,0.9500732863568488,0.9884562229271476
52.0,62.0,0.2223526287032015,0.9500732863568488,0.992366051731146
52.0,63.0,0.21886446886446886,0.9500732863568488,0.9962133205833196
52.0,64.0,0.21544327569753727,0.9500732863568488,1.0
53.0,1.0,1.0,0.9546534090938666,0.0
53.0,2.0,1.0,0.9546534090938666,0.16666666666666666
53.0,3.0,1.0,0.9546534090938666,0.26416041678685936
53.0,4.0,1.0,0.9546534090938666,0.3333333333333333
53.0,5.0,1.0,0.9546534090938666,0.3869880158145604
53.0,6.0,1.0,0.9546534090938666,0.430827083453526
53.0,7.0,0.9862234201856844,0.9546534090938666,0.4678924870096007
53.0,8.0,0.9406633722671458,0.9546534090938666,0.5
53.0,9.0,0.9035639412997905,0.9546534090938666,0.5283208335737187
53.0,10.0,0.8547169811320755,0.9546534090938666,0.5536546824812271
53.0,11.0,0.8147512864493998,0.9546534090938666,0.5765719364395496
53.0,12.0,0.7814465408805032,0.9546534090938666,0.5974937501201928
53.0,13.0,0.7532656023222059,0.9546534090938666,0.6167399530235154
53.0,14.0,0.7279874213836479,0.9546534090938666,0.6345591536762673
53.0,15.0,0.7057302585604472,0.9546534090938666,0.6511484326014197
53.0,16.0,0.683296561168594,0.9546534090938666,0.6666666666666666
53.0,17.0,0.6570477247502775,0.9546534090938666,0.6812438068750567
53.0,18.0,0.6278825995807129,0.9546534090938666,0.6949875002403854
53.0,19.0,0.6017874875868918,0.9546534090938666,0.7079879189072642
53.0,20.0,0.578301886792453,0.9546534090938666,0.7203213491478938
53.0,21.0,0.5570530098831985,0.9546534090938666,0.7320529037964602
53.0,22.0,0.5377358490566038,0.9546534090938666,0.7432386031062163
53.0,23.0,0.5200984413453651,0.9546534090938666,0.7539269926761688
53.0,24.0,0.503930817610063,0.9546534090938666,0.7641604167868595
53.0,25.0,0.489056603773585,0.9546534090938666,0.7739760316291208
53.0,26.0,0.4753265602322205,0.9546534090938666,0.7834066196901821
53.0,27.0,0.4622657705429361,0.9546534090938666,0.7924812503605781
53.0,28.0,0.4505840071877809,0.9546534090938666,0.8012258203429341
53.0,29.0,0.4394563724427095,0.9546534090938666,0.8096634991879288
53.0,30.0,0.4290705800139761,0.9546534090938666,0.8178150992680865
53.0,31.0,0.4193548387096775,0.9546534090938666,0.8256993850644793
53.0,32.0,0.4102463312368973,0.9546534090938666,0.8333333333333334
53.0,33.0,0.39908519153802174,0.9546534090938666,0.8407323532264089
53.0,34.0,0.3879023307436182,0.9546534090938666,0.8479104735417233
53.0,35.0,0.37735849056603776,0.9546534090938666,0.8548805028241611
53.0,36.0,0.3674004192872118,0.9546534090938666,0.861654166907052
53.0,37.0,0.3579806221315655,0.9546534090938666,0.8682422276048251
53.0,38.0,0.3490566037735849,0.9546534090938666,0.8746545855739308
53.0,39.0,0.3405902273826802,0.9546534090938666,0.8809003698103748
53.0,40.0,0.3325471698113208,0.9546534090938666,0.8869880158145604
53.0,41.0,0.324896456511735,0.9546534090938666,0.892925334103014
53.0,42.0,0.3176100628930817,0.9546534090938666,0.8987195704631268
53.0,43.0,0.31065565337051937,0.9546534090938666,0.9043774591170164
53.0,44.0,0.3040308747855917,0.9546534090938666,0.9099052697728828
53.0,45.0,0.2976939203477938,0.9546534090938666,0.9153088493882792
53.0,46.0,0.2916173940297913,0.9546534090938666,0.9205936593428355
53.0,47.0,0.2858289843436371,0.9546534090938666,0.9257648086129396
53.0,48.0,0.2802672955974855,0.9546534090938666,0.9308270834535262
53.0,49.0,0.2749326145552561,0.9546534090938666,0.9357849740192014
53.0,50.0,0.2687701392227658,0.9546534090938666,0.9406426982957874
53.0,51.0,0.2648908620051855,0.9546534090938666,0.945404223661916
53.0,52.0,0.2601596516690857,0.9546534090938666,0.9500732863568488
53.0,53.0,0.2555984704406281,0.9546534090938666,0.9546534090938666
53.0,54.0,0.25087306369347545,0.9546534090938666,0.9591479170272448
53.0,55.0,0.2462712793696193,0.9546534090938666,0.96355995225411
53.0,56.0,0.2419108685705436,0.9546534090938666,0.9678924870096008
53.0,57.0,0.23766964581264485,0.9546534090938666,0.9721483356941236
53.0,58.0,0.2314088231369728,0.9546534090938666,0.9763301658545952
53.0,59.0,0.2295925294079937,0.9546534090938666,0.9804405082269736
53.0,60.0,0.2257338850636001,0.9546534090938666,0.9844817659347532
53.0,61.0,0.22208391387562165,0.9546534090938666,0.9884562229271476
53.0,62.0,0.21850273889227012,0.9546534090938666,0.992366051731146
53.0,63.0,0.21503444144953585,0.9546534090938666,0.9962133205833196
53.0,64.0,0.2116545020003971,0.9546534090938666,1.0
54.0,1.0,1.0,0.9591479170272448,0.0
54.0,2.0,1.0,0.9591479170272448,0.16666666666666666
54.0,3.0,1.0,0.9591479170272448,0.26416041678685936
54.0,4.0,1.0,0.9591479170272448,0.3333333333333333
54.0,5.0,1.0,0.9591479170272448,0.3869880158145604
54.0,6.0,1.0,0.9591479170272448,0.430827083453526
54.0,7.0,0.9689754689754692,0.9591479170272448,0.4678924870096007
54.0,8.0,0.9265046296296297,0.9591479170272448,0.5
54.0,9.0,0.8868312757201646,0.9591479170272448,0.5283208335737187
54.0,10.0,0.8388888888888889,0.9591479170272448,0.5536546824812271
54.0,11.0,0.7996632996633001,0.9591479170272448,0.5765719364395496
54.0,12.0,0.7669753086419754,0.9591479170272448,0.5974937501201928
54.0,13.0,0.7393162393162392,0.9591479170272448,0.6167399530235154
54.0,14.0,0.7148869648869649,0.9591479170272448,0.6345591536762673
54.0,15.0,0.6930415263748597,0.9591479170272448,0.6511484326014197
54.0,16.0,0.6721230158730159,0.9591479170272448,0.6666666666666666
54.0,17.0,0.644880174291939,0.9591479170272448,0.6812438068750567
54.0,18.0,0.6162551440329219,0.9591479170272448,0.6949875002403854
54.0,19.0,0.5906432748538011,0.9591479170272448,0.7079879189072642
54.0,20.0,0.5675925925925924,0.9591479170272448,0.7203213491478938
54.0,21.0,0.5467372134038799,0.9591479170272448,0.7320529037964602
54.0,22.0,0.5277777777777777,0.9591479170272448,0.7432386031062163
54.0,23.0,0.5104669887278582,0.9591479170272448,0.7539269926761688
54.0,24.0,0.4945987654320988,0.9591479170272448,0.7641604167868595
54.0,25.0,0.4800000000000005,0.9591479170272448,0.7739760316291208
54.0,26.0,0.4662777699755312,0.9591479170272448,0.7834066196901821
54.0,27.0,0.4540466392318244,0.9591479170272448,0.7924812503605781
54.0,28.0,0.4423135222258336,0.9591479170272448,0.8012258203429341
54.0,29.0,0.43139440380819694,0.9591479170272448,0.8096634991879288
54.0,30.0,0.4212008978675645,0.9591479170272448,0.8178150992680865
54.0,31.0,0.41166503747148897,0.9591479170272448,0.8256993850644793
54.0,32.0,0.4027251683501683,0.9591479170272448,0.8333333333333334
54.0,33.0,0.3916947250280584,0.9591479170272448,0.8407323532264089
54.0,34.0,0.3807189542483661,0.9591479170272448,0.8479104735417233
54.0,35.0,0.3703703703703705,0.9591479170272448,0.8548805028241611
54.0,36.0,0.3605967078189301,0.9591479170272448,0.861654166907052
54.0,37.0,0.3513513513513513,0.9591479170272448,0.8682422276048251
54.0,38.0,0.34259259259259256,0.9591479170272448,0.8746545855739308
54.0,39.0,0.3342830009496676,0.9591479170272448,0.8809003698103748
54.0,40.0,0.3263888888888889,0.9591479170272448,0.8869880158145604
54.0,41.0,0.3188798554652213,0.9591479170272448,0.892925334103014
54.0,42.0,0.31172839506172834,0.9591479170272448,0.8987195704631268
54.0,43.0,0.30490956072351416,0.9591479170272448,0.9043774591170164
54.0,44.0,0.2984005089132625,0.9591479170272448,0.9099052697728828
54.0,45.0,0.29215981441546823,0.9591479170272448,0.9153088493882792
54.0,46.0,0.2862318840695588,0.9591479170272448,0.9205936593428355
54.0,47.0,0.2805358550039402,0.9591479170272448,0.9257648086129396
54.0,48.0,0.2750771604985196,0.9591479170272448,0.9308270834535262
54.0,49.0,0.26984069434871044,0.9591479170272448,0.9357849740192014
54.0,50.0,0.2648148148281049,0.9591479170272448,0.9406426982957874
54.0,51.0,0.25816763011794674,0.9591479170272448,0.945404223661916
54.0,52.0,0.2553394358469566,0.9591479170272448,0.9500732863568488
54.0,53.0,0.25087306369347545,0.9591479170272448,0.9546534090938666
54.0,54.0,0.2465706447187928,0.9591479170272448,0.9591479170272448
54.0,55.0,0.2395736477474865,0.9591479170272448,0.96355995225411
54.0,56.0,0.2377645502645502,0.9591479170272448,0.9678924870096008
54.0,57.0,0.2335931512566039,0.9591479170272448,0.9721483356941236
54.0,58.0,0.22956577266922096,0.9591479170272448,0.9763301658545952
54.0,59.0,0.2256601975854368,0.9591479170272448,0.9804405082269736
54.0,60.0,0.22191358024691354,0.9591479170272448,0.9844817659347532
54.0,61.0,0.21827565270188226,0.9591479170272448,0.9884562229271476
54.0,62.0,0.21475507765830346,0.9591479170272448,0.992366051731146
54.0,63.0,0.21134626690182245,0.9591479170272448,0.9962133205833196
54.0,64.0,0.20804287427091986,0.9591479170272448,1.0
55.0,1.0,1.0,0.96355995225411,0.0
55.0,2.0,1.0,0.96355995225411,0.16666666666666666
55.0,3.0,1.0,0.96355995225411,0.26416041678685936
55.0,4.0,1.0,0.96355995225411,0.3333333333333333
55.0,5.0,1.0,0.96355995225411,0.3869880158145604
55.0,6.0,0.9848484848484848,0.96355995225411,0.430827083453526
55.0,7.0,0.9523191094619669,0.96355995225411,0.4678924870096007
55.0,8.0,0.9127622377622376,0.96355995225411,0.5
55.0,9.0,0.8707070707070708,0.96355995225411,0.5283208335737187
55.0,10.0,0.8236363636363636,0.96355995225411,0.5536546824812271
55.0,11.0,0.7851239669421488,0.96355995225411,0.5765719364395496
55.0,12.0,0.7530303030303029,0.96355995225411,0.5974937501201928
55.0,13.0,0.7258741258741259,0.96355995225411,0.6167399530235154
55.0,14.0,0.7022495361781076,0.96355995225411,0.6345591536762673
55.0,15.0,0.6808008658008657,0.96355995225411,0.6511484326014197
55.0,16.0,0.6613103693181819,0.96355995225411,0.6666666666666666
55.0,17.0,0.6331550802139038,0.96355995225411,0.6812438068750567
55.0,18.0,0.6050505050505048,0.96355995225411,0.6949875002403854
55.0,19.0,0.5799043062200957,0.96355995225411,0.7079879189072642
55.0,20.0,0.5572727272727274,0.96355995225411,0.7203213491478938
55.0,21.0,0.5367965367965368,0.96355995225411,0.7320529037964602
55.0,22.0,0.5181818181818182,0.96355995225411,0.7432386031062163
55.0,23.0,0.501185770750988,0.96355995225411,0.7539269926761688
55.0,24.0,0.4856060606060607,0.96355995225411,0.7641604167868595
55.0,25.0,0.4712727272727346,0.96355995225411,0.7739760316291208
55.0,26.0,0.4580419580531879,0.96355995225411,0.7834066196901821
55.0,27.0,0.4457912457912459,0.96355995225411,0.7924812503605781
55.0,28.0,0.43434153824006383,0.96355995225411,0.8012258203429341
55.0,29.0,0.4236228949526218,0.96355995225411,0.8096634991879288
55.0,30.0,0.41361471861471855,0.96355995225411,0.8178150992680865
55.0,31.0,0.4042521994134898,0.96355995225411,0.8256993850644793
55.0,32.0,0.3954748376623376,0.96355995225411,0.8333333333333334
55.0,33.0,0.3845730027548209,0.96355995225411,0.8407323532264089
55.0,34.0,0.3737967914438503,0.96355995225411,0.8479104735417233
55.0,35.0,0.3636363636363637,0.96355995225411,0.8548805028241611
55.0,36.0,0.35404040404040404,0.96355995225411,0.861654166907052
55.0,37.0,0.3449631449631449,0.96355995225411,0.8682422276048251
55.0,38.0,0.3363636363636364,0.96355995225411,0.8746545855739308
55.0,39.0,0.32820512820512826,0.96355995225411,0.8809003698103748
55.0,40.0,0.32045454545454544,0.96355995225411,0.8869880158145604
55.0,41.0,0.31308203991130823,0.96355995225411,0.892925334103014
55.0,42.0,0.30606060606060603,0.96355995225411,0.8987195704631268
55.0,43.0,0.29936575052854125,0.96355995225411,0.9043774591170164
55.0,44.0,0.2929752066116026,0.96355995225411,0.9099052697728828
55.0,45.0,0.2868686868686869,0.96355995225411,0.9153088493882792
55.0,46.0,0.2810170448699728,0.96355995225411,0.9205936593428355
55.0,47.0,0.2754256658060989,0.96355995225411,0.9257648086129396
55.0,48.0,0.2695106141385022,0.96355995225411,0.9308270834535262
55.0,49.0,0.2649350410741105,0.96355995225411,0.9357849740192014
55.0,50.0,0.25999999999999995,0.96355995225411,0.9406426982957874
55.0,51.0,0.2551828293110132,0.96355995225411,0.945404223661916
55.0,52.0,0.25069528358420073,0.96355995225411,0.9500732863568488
55.0,53.0,0.2462712793696193,0.96355995225411,0.9546534090938666
55.0,54.0,0.2395736477474865,0.96355995225411,0.9591479170272448
55.0,55.0,0.2380165289256198,0.96355995225411,0.96355995225411
55.0,56.0,0.23376623376623384,0.96355995225411,0.9678924870096008
55.0,57.0,0.2296649719183605,0.96355995225411,0.9721483356941236
55.0,58.0,0.22570532915360506,0.96355995225411,0.9763301658545952
55.0,59.0,0.22187787881276552,0.96355995225411,0.9804405082269736
55.0,60.0,0.2181818181818182,0.96355995225411,0.9844817659347532
55.0,61.0,0.21460506706408344,0.96355995225411,0.9884562229271476
55.0,62.0,0.20801932520388025,0.96355995225411,0.992366051731146
55.0,63.0,0.20513237535225745,0.96355995225411,0.9962133205833196
55.0,64.0,0.2012482104100168,0.96355995225411,1.0
56.0,1.0,1.0,0.9678924870096008,0.0
56.0,2.0,1.0,0.9678924870096008,0.16666666666666666
56.0,3.0,1.0,0.9678924870096008,0.26416041678685936
56.0,4.0,1.0,0.9678924870096008,0.3333333333333333
56.0,5.0,1.0,0.9678924870096008,0.3869880158145604
56.0,6.0,0.9672619047619044,0.9678924870096008,0.430827083453526
56.0,7.0,0.9362244897959184,0.9678924870096008,0.4678924870096007
56.0,8.0,0.8994182900432899,0.9678924870096008,0.5
56.0,9.0,0.8551587301587302,0.9678924870096008,0.5283208335737187
56.0,10.0,0.8089285714285713,0.9678924870096008,0.5536546824812271
56.0,11.0,0.7711038961038961,0.9678924870096008,0.5765719364395496
56.0,12.0,0.7395833333333334,0.9678924870096008,0.5974937501201928
56.0,13.0,0.7129120879120878,0.9678924870096008,0.6167399530235154
56.0,14.0,0.6900510204081632,0.9678924870096008,0.6345591536762673
56.0,15.0,0.668984962406015,0.9678924870096008,0.6511484326014197
56.0,16.0,0.6505521616541353,0.9678924870096008,0.6666666666666666
56.0,17.0,0.6218487394957983,0.9678924870096008,0.6812438068750567
56.0,18.0,0.5942460317460316,0.9678924870096008,0.6949875002403854
56.0,19.0,0.5695488721804511,0.9678924870096008,0.7079879189072642
56.0,20.0,0.5473214285714285,0.9678924870096008,0.7203213491478938
56.0,21.0,0.5272108843537414,0.9678924870096008,0.7320529037964602
56.0,22.0,0.5089285714285714,0.9678924870096008,0.7432386031062163
56.0,23.0,0.4922360248447205,0.9678924870096008,0.7539269926761688
56.0,24.0,0.4769345238095238,0.9678924870096008,0.7641604167868595
56.0,25.0,0.4628515394597647,0.9678924870096008,0.7739760316291208
56.0,26.0,0.4498626373790375,0.9678924870096008,0.7834066196901821
56.0,27.0,0.4378306878306879,0.9678924870096008,0.7924812503605781
56.0,28.0,0.426658163265306,0.9678924870096008,0.8012258203429341
56.0,29.0,0.4161265232045631,0.9678924870096008,0.8096634991879288
56.0,30.0,0.4062969924812031,0.9678924870096008,0.8178150992680865
56.0,31.0,0.3971016250303178,0.9678924870096008,0.8256993850644793
56.0,32.0,0.38725976494430736,0.9678924870096008,0.8333333333333334
56.0,33.0,0.3777056277056277,0.9678924870096008,0.8407323532264089
56.0,34.0,0.36712184873949577,0.9678924870096008,0.8479104735417233
56.0,35.0,0.35714285714285715,0.9678924870096008,0.8548805028241611
56.0,36.0,0.3477182539682539,0.9678924870096008,0.861654166907052
56.0,37.0,0.3388030888030888,0.9678924870096008,0.8682422276048251
56.0,38.0,0.33035714285714285,0.9678924870096008,0.8746545855739308
56.0,39.0,0.3223443223443224,0.9678924870096008,0.8809003698103748
56.0,40.0,0.31473214285714285,0.9678924870096008,0.8869880158145604
56.0,41.0,0.3074912891986063,0.9678924870096008,0.892925334103014
56.0,42.0,0.3005886709448305,0.9678924870096008,0.8987195704631268
56.0,43.0,0.2940199335548172,0.9678924870096008,0.9043774591170164
56.0,44.0,0.28774014486608224,0.9678924870096008,0.9099052697728828
56.0,45.0,0.2817460317460339,0.9678924870096008,0.9153088493882792
56.0,46.0,0.2760093167858384,0.9678924870096008,0.9205936593428355
56.0,47.0,0.2705165034947292,0.9678924870096008,0.9257648086129396
56.0,48.0,0.2652529761904762,0.9678924870096008,0.9308270834535262
56.0,49.0,0.2602040816326531,0.9678924870096008,0.9357849740192014
56.0,50.0,0.25534886529384426,0.9678924870096008,0.9406426982957874
56.0,51.0,0.2488525667722309,0.9678924870096008,0.945404223661916
56.0,52.0,0.2462225274725275,0.9678924870096008,0.9500732863568488
56.0,53.0,0.2419108685705436,0.9678924870096008,0.9546534090938666
56.0,54.0,0.2377645502645502,0.9678924870096008,0.9591479170272448
56.0,55.0,0.23376623376623384,0.9678924870096008,0.96355995225411
56.0,56.0,0.2276714572280185,0.9678924870096008,0.9678924870096008
56.0,57.0,0.2228713646205478,0.9678924870096008,0.9721483356941236
56.0,58.0,0.21819708343282668,0.9678924870096008,0.9763301658545952
56.0,59.0,0.2182152574517061,0.9678924870096008,0.9804405082269736
56.0,60.0,0.21458333333333332,0.9678924870096008,0.9844817659347532
56.0,61.0,0.20818270057835592,0.9678924870096008,0.9884562229271476
56.0,62.0,0.2076477952067325,0.9678924870096008,0.992366051731146
56.0,63.0,0.2043624630039093,0.9678924870096008,0.9962133205833196
56.0,64.0,0.20113040667701312,0.9678924870096008,1.0
57.0,1.0,1.0,0.9721483356941236,0.0
57.0,2.0,1.0,0.9721483356941236,0.16666666666666666
57.0,3.0,1.0,0.9721483356941236,0.26416041678685936
57.0,4.0,1.0,0.9721483356941236,0.3333333333333333
57.0,5.0,0.9929824561403509,0.9721483356941236,0.3869880158145604
57.0,6.0,0.9502923976608186,0.9721483356941236,0.430827083453526
57.0,7.0,0.9197994987468672,0.9721483356941236,0.4678924870096007
57.0,8.0,0.8864558785022256,0.9721483356941236,0.5
57.0,9.0,0.8401559454191031,0.9721483356941236,0.5283208335737187
57.0,10.0,0.7947368421052631,0.9721483356941236,0.5536546824812271
57.0,11.0,0.7575757575757576,0.9721483356941236,0.5765719364395496
57.0,12.0,0.7266081871345027,0.9721483356941236,0.5974937501201928
57.0,13.0,0.7004048582995952,0.9721483356941236,0.6167399530235154
57.0,14.0,0.6779448621553886,0.9721483356941236,0.6345591536762673
57.0,15.0,0.6575720911474087,0.9721483356941236,0.6511484326014197
57.0,16.0,0.6394623411978222,0.9721483356941236,0.6666666666666666
57.0,17.0,0.6109391124871,0.9721483356941236,0.6812438068750567
57.0,18.0,0.5838206627680311,0.9721483356941236,0.6949875002403854
57.0,19.0,0.5595567867036011,0.9721483356941236,0.7079879189072642
57.0,20.0,0.537719298245614,0.9721483356941236,0.7203213491478938
57.0,21.0,0.5179615705931495,0.9721483356941236,0.7320529037964602
57.0,22.0,0.5,0.9721483356941236,0.7432386031062163
57.0,23.0,0.4836003051106026,0.9721483356941236,0.7539269926761688
57.0,24.0,0.468567251480353,0.9721483356941236,0.7641604167868595
57.0,25.0,0.4547368421052631,0.9721483356941236,0.7739760316291208
57.0,26.0,0.4419703103913629,0.9721483356941236,0.7834066196901821
57.0,27.0,0.4301494477291051,0.9721483356941236,0.7924812503605781
57.0,28.0,0.4191729323308271,0.9721483356941236,0.8012258203429341
57.0,29.0,0.4088908358887707,0.9721483356941236,0.8096634991879288
57.0,30.0,0.39923371647509576,0.9721483356941236,0.8178150992680865
57.0,31.0,0.3901985572285984,0.9721483356941236,0.8256993850644793
57.0,32.0,0.3817296770998091,0.9721483356941236,0.8333333333333334
57.0,33.0,0.3710792131845661,0.9721483356941236,0.8407323532264089
57.0,34.0,0.3606811145510836,0.9721483356941236,0.8479104735417233
57.0,35.0,0.3508771929824561,0.9721483356941236,0.8548805028241611
57.0,36.0,0.3416179337231969,0.9721483356941236,0.861654166907052
57.0,37.0,0.3328591749644381,0.9721483356941236,0.8682422276048251
57.0,38.0,0.32456140350877194,0.9721483356941236,0.8746545855739308
57.0,39.0,0.31668915879442194,0.9721483356941236,0.8809003698103748
57.0,40.0,0.3092105263157895,0.9721483356941236,0.8869880158145604
57.0,41.0,0.3020967051775781,0.9721483356941236,0.892925334103014
57.0,42.0,0.2953216374269005,0.9721483356941236,0.8987195704631268
57.0,43.0,0.2888328956541698,0.9721483356941236,0.9043774591170164
57.0,44.0,0.2826953748006383,0.9721483356941236,0.9099052697728828
57.0,45.0,0.27680311890838205,0.9721483356941236,0.9153088493882792
57.0,46.0,0.27116704807845793,0.9721483356941236,0.9205936593428355
57.0,47.0,0.2657706767070259,0.9721483356941236,0.9257648086129396
57.0,48.0,0.2600902125982627,0.9721483356941236,0.9308270834535262
57.0,49.0,0.2556371578869929,0.9721483356941236,0.9357849740192014
57.0,50.0,0.2508771929824561,0.9721483356941236,0.9406426982957874
57.0,51.0,0.2463004103801605,0.9721483356941236,0.945404223661916
57.0,52.0,0.2418984444125263,0.9721483356941236,0.9500732863568488
57.0,53.0,0.23766964581264485,0.9721483356941236,0.9546534090938666
57.0,54.0,0.2335931512566039,0.9721483356941236,0.9591479170272448
57.0,55.0,0.2296649719183605,0.9721483356941236,0.96355995225411
57.0,56.0,0.2228713646205478,0.9721483356941236,0.9678924870096008
57.0,57.0,0.22221277836846065,0.9721483356941236,0.9721483356941236
57.0,58.0,0.21837173348580602,0.9721483356941236,0.9763301658545952
57.0,59.0,0.2146892655367232,0.9721483356941236,0.9804405082269736
57.0,60.0,0.21106685583296814,0.9721483356941236,0.9844817659347532
57.0,61.0,0.2048711551918586,0.9721483356941236,0.9884562229271476
57.0,62.0,0.2004310681928146,0.9721483356941236,0.992366051731146
57.0,63.0,0.19721537164944392,0.9721483356941236,0.9962133205833196
57.0,64.0,0.19466903287327333,0.9721483356941236,1.0
58.0,1.0,1.0,0.9763301658545952,0.0
58.0,2.0,1.0,0.9763301658545952,0.16666666666666666
58.0,3.0,1.0,0.9763301658545952,0.26416041678685936
58.0,4.0,1.0,0.9763301658545952,0.3333333333333333
58.0,5.0,0.9758620689655172,0.9763301658545952,0.3869880158145604
58.0,6.0,0.9339080459770116,0.9763301658545952,0.430827083453526
58.0,7.0,0.9039408866995072,0.9763301658545952,0.4678924870096007
58.0,8.0,0.8738590263691683,0.9763301658545952,0.5
58.0,9.0,0.8256704980842909,0.9763301658545952,0.5283208335737187
58.0,10.0,0.7810344827586208,0.9763301658545952,0.5536546824812271
58.0,11.0,0.7445141065830719,0.9763301658545952,0.5765719364395496
58.0,12.0,0.7140804597701149,0.9763301658545952,0.5974937501201928
58.0,13.0,0.6883289124668435,0.9763301658545952,0.6167399530235154
58.0,14.0,0.666256157635468,0.9763301658545952,0.6345591536762673
58.0,15.0,0.6465419832456651,0.9763301658545952,0.6511484326014197
58.0,16.0,0.6287441554646405,0.9763301658545952,0.6666666666666666
58.0,17.0,0.6004056795131846,0.9763301658545952,0.6812438068750567
58.0,18.0,0.5737547892720307,0.9763301658545952,0.6949875002403854
58.0,19.0,0.5499092558983667,0.9763301658545952,0.7079879189072642
58.0,20.0,0.528448275862069,0.9763301658545952,0.7203213491478938
58.0,21.0,0.5090311986863711,0.9763301658545952,0.7320529037964602
58.0,22.0,0.4913793103448276,0.9763301658545952,0.7432386031062163
58.0,23.0,0.4752623688155922,0.9763301658545952,0.7539269926761688
58.0,24.0,0.4604885057471265,0.9763301658545952,0.7641604167868595
58.0,25.0,0.4468965517241377,0.9763301658545952,0.7739760316291208
58.0,26.0,0.4343501326259945,0.9763301658545952,0.7834066196901821
58.0,27.0,0.4227330779054972,0.9763301658545952,0.7924812503605781
58.0,28.0,0.4119458128078818,0.9763301658545952,0.8012258203429341
58.0,29.0,0.4019024970273484,0.9763301658545952,0.8096634991879288
58.0,30.0,0.3924118449249952,0.9763301658545952,0.8178150992680865
58.0,31.0,0.38352757291886586,0.9763301658545952,0.8256993850644793
58.0,32.0,0.3752099179070739,0.9763301658545952,0.8333333333333334
58.0,33.0,0.3646812957157785,0.9763301658545952,0.8407323532264089
58.0,34.0,0.35446247464503045,0.9763301658545952,0.8479104735417233
58.0,35.0,0.3448275862068965,0.9763301658545952,0.8548805028241611
58.0,36.0,0.335727969348659,0.9763301658545952,0.861654166907052
58.0,37.0,0.32712022367194776,0.9763301658545952,0.8682422276048251
58.0,38.0,0.3189655172413792,0.9763301658545952,0.8746545855739308
