R1,R2
0.5102987975934292,0.4645112522804513
0.35630846786292036,0.5870615979398173
0.42479427302671074,0.5185757927760268
0.33463160705648654,0.5471422771811169
0.42809725460767617,0.4536766296299272
0.3259513085462047,0.5221632391174005
0.41077979691080174,0.4373347507528034
0.3352462767385233,0.4758490764275816
0.4481632611401893,0.36293209202591564
0.30328814752327754,0.49303784043454096
0.3710658691064809,0.42526011885133763
0.29637181084735853,0.4508841310646243
0.4028556636254034,0.34440027828657943
0.2695363733920915,0.44777364544710013
0.37311077804573756,0.3441992407934541
0.30456420326691036,0.41107221590718257
0.3740227827571007,0.3416136364169922
0.2664948613282715,0.42605180589500424
0.33123554722550186,0.3613111199977739
0.26212657749994117,0.4068783291094009
0.3282611625684061,0.340743744040936
0.7682251672476678,0.19972811606520954
0.7684797015772193,0.199473581735658
0.7670038270195384,0.31631678631912175
0.7674204945444776,0.31590011879418256
0.766062011542398,0.3974314540870272
0.7677568510941637,0.39573661453526143
0.7643129992866645,0.46107725778208886
0.7671496522162335,0.45824060485251983
0.7641193778887887,0.5121005682633961
0.7669233794648105,0.5092965666873743
0.7642240243620344,0.5551207199646668
0.7670246869995372,0.552320057327164
0.7631409508457416,0.5932811632239052
0.7668522198870228,0.5895698941826241
0.7640455527201964,0.6250858190902313
0.7680219380949456,0.6211094337154821
0.7636360306668171,0.6548053707995372
0.7683723438071663,0.6500690576591879
0.7626449876167771,0.6825473068835142
0.7675161852613234,0.6776761092389679
0.7620937586321688,0.7067194235880185
0.7688157185923643,0.699997463627823
0.7621028737961292,0.7292364728818436
0.7689203975307264,0.7224189491472464
0.7187923876707302,0.7243130853760177
0.7494061176322873,0.6936993554144606
0.6496399878707273,0.709578445139383
0.7134658380566352,0.645752594953475
0.5865416892102644,0.6827141981801199
0.6491522195224666,0.6201036678679177
0.5358208636231557,0.6525410861666362
0.617925907914727,0.5704360418750649
0.47993102823201994,0.6384269636530988
0.5895315544578361,0.5288264374272826
0.4773544688816995,0.5896145547359333
0.5552870066716198,0.511682016946013
0.4736416393329458,0.5475594246793313
0.5528058655789883,0.4683951984332888
0.405106427259046,0.5697544140488733
0.4787725804078812,0.4960882609000381
0.3786596706647122,0.5447041068498929
0.46879036127602386,0.4545734162385812
0.43957025070985567,0.48745624965400747
0.48049348092253785,0.4465330194413253
0.36955032188658476,0.4872122285512265
0.4422882812704808,0.41447426916733043
0.3391904152382165,0.4940483949320648
0.39933860594989645,0.4339002042203849
0.2822836604615145,0.48516837389561535
0.4307825554611598,0.33666947889597004
0.30437932302363313,0.4425898429531324
0.40388409818917753,0.343085067787588
0.3039592100141183,0.4202213473090888
0.40649275407675844,0.31768780324644863
0.25835017648627956,0.4448133847294967
0.33936291564436977,0.3638006455714065
0.2608245449696044,0.4069328731086804
0.3684220917735582,0.2993353263047266
0.31687842130197674,0.37286929814335157
0.36822403011759375,0.32152368932773456
0.268574081644943,0.3864715465630152
0.3258862473917446,0.3291593808162136
0.786161655577456,0.19974202750169284
0.7862964728375752,0.19960721024157368
0.783804088524998,0.3976049999359178
0.7853664500362678,0.39604263842464804
0.7821568676626778,0.4611293126839026
0.7849863743543117,0.4582998059922687
0.7822767587492814,0.5120968955048897
0.7846531494725706,0.5097205047816005
0.7821744045029494,0.5551488989200152
0.7850367997501387,0.5522865036728258
0.7825153450009084,0.5919958630524282
0.7857786761290237,0.5887325319243129
0.7815962381879354,0.6252649896752184
0.7864764612193493,0.6203847666438045
0.78111686835848,0.6551989951572822
0.7862294599594948,0.6500864035562675
0.7804865470407873,0.6822546697458767
0.7866415947438984,0.6760996220427656
0.7804031374648516,0.7064694647501671
0.7876062585568949,0.6992663436581238
0.7468495903895285,0.6871613415780442
0.7683586424874563,0.6656522894801163
0.6670051904531169,0.6738394837303676
0.7214565679334461,0.6193881062500384
0.596155694002568,0.669622973057958
0.676899589896292,0.588879077164234
0.6068583963990853,0.6152008297620782
0.6521690788205153,0.5698901473406482
0.5312311346146061,0.6228358322296301
0.578551005153545,0.5755159616906913
0.47926644771201155,0.5927856138019433
0.568871172668514,0.5031808888454409
0.4393584128472332,0.575961958928983
0.5373101284406776,0.47801024333553865
0.4351988749132296,0.534999179916014
0.5276962751166255,0.44250177971261806
0.37879477434854336,0.5384291197253148
0.49640376662453456,0.4208201274493236
0.36930333200675314,0.5261208673327691
0.4456627001108064,0.44976149922871583
0.3459204236563267,0.5248632661518936
0.41226060761143557,0.4585230821967847
0.38110220484371793,0.46827741429051406
0.4300775937295109,0.4193020254047211
0.36121700828796377,0.43409747854939074
0.46722754388133253,0.328086942956022
0.29967819846108024,0.4617885838374637
0.3757226709989211,0.3857441112996228
0.29063284431473796,0.42747580436308324
0.41417380901840517,0.30393483965941603
0.28690731641065514,0.4156635402121176
0.36761412278525113,0.3349567338375216
0.2704280402516889,0.4010098828037192
0.3949926598446214,0.27644526321078666
0.26074790270836656,0.3920461678785483
0.34508428720474116,0.3077097833821737
0.23630929479079077,0.4264571298488714
0.2927309796585214,0.37003544498114077
0.20032280164832922,0.4559872509812973
0.26086562389635953,0.39544442873326696
0.8029471717409407,0.19972800761638593
0.8031652607554225,0.19950991860190403
0.8017317687455691,0.3162288066579678
0.8024082987484235,0.31555227665511343
0.8007735248697899,0.39738023553419943
0.8023584669113746,0.3957952934926148
0.7988636953328203,0.46128024109306215
0.8016306092097618,0.4585133272161206
0.798923703456355,0.5117514760060808
0.8024418031878163,0.5082333762746195
0.799415465254437,0.5547825441089869
0.8022885523119436,0.5519094570514802
0.7993016313281872,0.5921909932310961
0.8025557137303023,0.588936910828981
0.7989322735833758,0.6254164978698017
0.8026516205872868,0.6216971508658907
0.7977265866960218,0.655732407475555
0.8026973474552742,0.6507616467163025
0.7976000963278815,0.6821650421853256
0.803812526986634,0.6759526115265732
0.7392501593719141,0.6848241351551634
0.7792054954959405,0.6448687990311369
0.665390870717577,0.6668356455241166
0.736122085638584,0.5961044306031096
0.6012949315640289,0.6509714530962992
0.6890745463280316,0.5631918383322966
0.5583468481956642,0.6284010857544453
0.651355223310908,0.5353927106392015
0.5206007020267783,0.615841576060356
0.6040726476452549,0.5323696304418795
0.49627489636601485,0.589073024789404
0.6033505659418604,0.48199735521355846
0.4604940237365528,0.5654435777479699
0.5716854532445983,0.45425214823992444
0.48120249837325857,0.5115469907912256
0.5573166782220559,0.43543281094242825
0.4048158823946799,0.5538902969247668
0.46375366465472245,0.49495251466472423
0.3788450798003036,0.5301699310077529
0.4470796107700192,0.4619354000380373
0.39511493416254323,0.46238441798831015
0.4869300383621223,0.3705693137887311
0.3547908048499995,0.46636961618815587
0.4301707214898463,0.39098969954830903
0.30442128906592114,0.4671815377154528
0.40499855987326205,0.3666042669081119
0.3145680395908743,0.4493119614863339
0.3784440559759537,0.3854359451012545
0.34778789971252,0.39073258711747705
0.41411056660052303,0.324409920229474
0.26037689294948063,0.433415054071955
0.341732061848497,0.3520598851729386
0.2756679613536101,0.39513535151392604
0.34968517843352387,0.32111813443401227
0.2339527964455242,0.395985050745225
0.334791285745446,0.2951465614453032
0.23285060669311397,0.37591529939999346
0.3317036462431051,0.2770622598500023
0.26459327033619195,0.35567889853925017
0.3225020040522949,0.2977701648231472
0.27846546263845273,0.3319472575273862
0.3316097202642015,0.2788029999016374
0.8188489450891152,0.19978506055038708
0.8189628905675713,0.19967111507193092
0.8176022039462899,0.31620489669206153
0.8181304421105441,0.31567665852780735
0.8159807958600035,0.39795858495134173
0.8179571868510129,0.3959821939603323
0.8150198064865678,0.4607920595234477
0.8180155782652483,0.4577962877447672
0.8147238701988238,0.5119513745822739
0.8181132239097177,0.5085620208713799
0.8147374881011729,0.5552687865206205
0.8179990844420327,0.5520071901797606
0.8142656767292913,0.5926943981329342
0.8186909747183393,0.5882691001438862
0.8135758312942871,0.6261702271580452
0.8186186845194678,0.6211273739328644
0.8131218145136279,0.6560650055729249
0.8189367368263923,0.6502500832601604
0.7634947099317948,0.6641214710695975
0.7977078154982136,0.6299083655031787
0.6877995953626117,0.6514776587200155
0.7589875609482516,0.5802896931343756
0.6217268548169342,0.6278260225876876
0.7098845333843185,0.5396683440203034
0.5671838391842592,0.6169710272813338
0.6401286348452864,0.5440262316203066
0.5370067127849978,0.5827030390426517
0.6335860303033326,0.48612372152431693
0.4841784418988867,0.5878820014703879
0.5819147939493781,0.4901456494198966
0.4603933994630123,0.5666803536972369
0.5636210168354899,0.46345273632475925
0.44980525166450824,0.5498820484126408
0.5294831837252155,0.4702041163519335
0.4101248769348963,0.5311110831941601
0.5040674783721706,0.43716848175688583
0.3689122421807829,0.5371156510494728
0.448531450923944,0.4574964423063117
0.38931168538036,0.45818285833908323
0.4961775386262467,0.3513170050931965
0.36059731332504685,0.4549452853080269
0.4352697310120625,0.38027286762101126
0.33412181040581673,0.43117808491926796
0.4375524716255927,0.327747423699492
0.3118911753673251,0.4297611750135755
0.39137802894582785,0.35027432143507276
0.3161049164772294,0.39948163352899957
0.3909846170090147,0.32460193299721424
0.23720492950791983,0.45355275999757116
0.3256098127081503,0.3651478767973407
0.27162345765487705,0.3749628755113553
0.3748155970666785,0.2717707360995539
0.27541086394500475,0.3561823267325565
0.3619988354633752,0.26959435521418607
0.2711725136828637,0.3531758482376713
0.3344808201602467,0.2898675417602883
0.18959011962959543,0.37680648401334743
0.3261113837476436,0.24028521989529927
0.24404251589143083,0.3238669878860357
0.34394259196376076,0.22396691181370576
0.33183387462800606,0.2856485454807598
0.3733419998532892,0.24414042025547666
0.8338715219156212,0.19974870735739092
0.8340730374398252,0.19954719183318692
0.8325707939489135,0.31606671179911333
0.8332671125246863,0.3153703932233406
0.8311623947907845,0.39766117269205997
0.8331979143239586,0.39562565315888587
0.830489453430808,0.46046288832259874
0.8330740490816877,0.4578782926717191
0.830261895412371,0.5114751296104918
0.8334745614443028,0.5082624635785601
0.8305233526935999,0.5548270054973353
0.8331063100511384,0.5522440481397968
0.8290572089573414,0.5927286011238817
0.8341551843558446,0.5876306257253785
0.8286158797467786,0.6264186481460714
0.8335522552946291,0.621482272598221
0.7822777488710606,0.6385757315306158
0.8139163608734299,0.6069371195282465
0.7290911790225356,0.6306096138007453
0.7747915261442417,0.5849092666790392
0.6552027467819662,0.6087959753146955
0.7085894180691936,0.5554093040274681
0.6117815969693305,0.5733922094398383
0.679894288715768,0.5052795176934008
0.5447566113370363,0.5700387703400136
0.6370850448518794,0.4777103368251705
0.5479294003337288,0.5253637263552523
0.6224806198728822,0.45081250681609897
0.5033620574380839,0.5324161913462897
0.5602892848591234,0.4754889639252502
0.4357454814774684,0.5353132091415643
0.5600911376465036,0.41096755297252907
0.4696577544424656,0.4993255101820582
0.5211597144863618,0.447823550138162
0.4039996137835942,0.48867718626344364
0.49728467003651283,0.39539213001052503
0.3775965627295447,0.46489832760303357
0.47814703243576584,0.36434785789681245
0.3628610852884141,0.43772963301641965
0.4739962557003164,0.32659446260451735
0.31780661791259607,0.44038270841667365
0.42250679748911635,0.33568252884015337
0.35690752165682904,0.3887721518381809
0.4352209281253151,0.31045874536969487
0.2712825481294225,0.4142017813542534
0.3929227566767786,0.29256157280689726
0.2922367917109322,0.3808432694970584
0.37716775854985185,0.2959123026581387
0.25792050201606564,0.4266151917987653
0.31102152801870464,0.3735141657961263
0.2626279632284587,0.3726463344148542
0.3288631846783632,0.3064111129649497
0.2730073478209978,0.34494655071065017
0.3344104309400077,0.28354346759164023
0.28505060379606956,0.31889565472583375
0.3443505640829633,0.25959569443894004
0.27666685049833895,0.32697464082023375
0.31817725045273265,0.28546424086584005
0.24788632428440877,0.30150688859728964
0.3258001641297731,0.22359304875192532
0.2126888112203853,0.3194804204934728
0.2800494997339201,0.252119731979938
0.8481518105532169,0.19975311306768856
0.848365756110747,0.19953916751015843
0.8466891753579107,0.31617740328563454
0.84742237438728,0.3154442042562653
0.8452825562853556,0.39778772814462404
0.8473616313874277,0.395708653042552
0.8442135783492148,0.46075503826241376
0.8475591949625739,0.4574094216490546
0.8439316011344477,0.5124634253448647
0.8467008739417489,0.5096941525375634
0.8442453580007774,0.5552026943385828
0.8474980061452907,0.5519500461940695
0.8432761340533074,0.5931189505004258
0.8478836837148231,0.5885114008389101
0.807980574920155,0.6142854106342388
0.8300756493624976,0.5921903361918962
0.7353632924032285,0.6155473086314356
0.7910747504764128,0.5598358505582512
0.6803413649048047,0.5966899160998469
0.7336144881757649,0.5434167928288867
0.6378884041096561,0.5615358484038181
0.6913768878116711,0.5080473647018031
0.5532533893852412,0.5835574815672202
0.6098429902943734,0.526967880658088
0.5165382550945581,0.5459791981777322
0.5995676331467454,0.46294982012554486
0.46528933265302075,0.5424155723594042
0.5722896622231174,0.43541524278930754
0.4234302766150191,0.5423653163282579
0.544105005106951,0.42169058783632596
0.3912416670563471,0.5383400482770804
0.5241179670259026,0.40546374830752485
0.41008958840338633,0.4846457582333826
0.4943832370561682,0.4003521095806007
0.364517223702992,0.4728846926944509
0.4775966470556063,0.3598052693418366
0.33443998436600125,0.4620678445340675
0.4489359875540499,0.3475718413460189
0.35515343119315307,0.41090562445844886
0.45358334948640017,0.31247570616520176
0.32680873656359233,0.4023704465201471
0.45733777182171725,0.27184141126202216
0.28387786828592987,0.4129268066434255
0.37360159102248147,0.3232030839068739
0.31006866283292533,0.3613161105317285
0.4013768488738546,0.27000792449079924
0.2832049924427421,0.36408566712101553
0.35939636751050574,0.2878942920532519
0.28876954421754464,0.3581320398845723
0.3403757573403072,0.3065258267618098
0.2800822532901367,0.32347672203821154
0.3567384060716606,0.24682056925668766
0.3049014753388087,0.305597078958916
0.35638924684792095,0.25410930744980376
0.32335599640213175,0.3175473346149328
0.3457281778518434,0.29517515316522114
0.2343415095891897,0.3045900913856709
0.3089478890513423,0.2299837119235183
0.2661542097937373,0.30735893819784454
0.3001820362381274,0.2733311117534544
0.3207121300668167,0.25567311399164244
0.35672901015958175,0.2196562338988774
0.8617521830053346,0.199874150568072
0.8618407512159034,0.1997855823575032
0.8602280697261604,0.31625236599418866
0.8608315744234949,0.3156488612968542
0.858692651714993,0.39795969074778703
0.8607419731118922,0.39591036935088786
0.857979889134444,0.4608387618913167
0.860645282113311,0.45817336891244964
0.8576526612279484,0.5121706102511613
0.8606328599704198,0.5091904115086898
0.8569525711705247,0.5555464359144248
0.8617179240392531,0.5507810830456964
0.8534818261624975,0.5891932377054578
0.8600893824172123,0.582585681450743
0.7670667245731116,0.5870715776614227
0.7968386709852762,0.5572996312492582
0.7035275015061061,0.5856846645321082
0.7672093596802567,0.5220028063579576
0.6993497222671646,0.523728007936553
0.7457673470070305,0.47731038319668717
0.5669085127619602,0.5552517914355013
0.6718303644100966,0.4503299397873649
0.5482413379354327,0.5168369175698404
0.6495642896002507,0.41551396590502243
0.4640768828630152,0.5437566884420834
0.5899223297777956,0.41791124152730297
0.42778029072980317,0.5338460582293505
0.5566838330263143,0.40494251593283936
0.39740088387013506,0.5232929578361032
0.5328357164999173,0.3878581252063209
0.3924020227268188,0.5184152419249599
0.46769253174163083,0.44312473291014787
0.39710632045454297,0.45432982302412883
0.4784062183809323,0.3730299250977395
0.37858102560290907,0.4375703661009487
0.4499686885398086,0.36618270316404916
0.3434383241521873,0.42579551988901415
0.4274767599696556,0.3417570840715458
0.31813920349453984,0.4039224769437776
0.44072210159723185,0.28133957884108557
0.31812020850701345,0.3766107951408805
0.42394441729496063,0.27078658635293335
0.27096367055397125,0.4033366580399084
0.3509906951780918,0.3233096334157879
0.29790178077678026,0.34299759023884574
0.40413825505022494,0.23676111596540106
0.2319671599596746,0.38058724604206134
0.321349701406067,0.29120470459566894
0.23264738727817513,0.35676101278320516
0.31550459788879653,0.27390380217258375
0.21056339988051936,0.37823564276622795
0.2782889876716835,0.31051005497506384
0.2702704208751887,0.2923689763399131
0.3435696112442205,0.21906978597088134
0.18451927287081465,0.3265906472067715
0.29488985930268685,0.2162200607748993
0.2470489205894797,0.2777974351697653
0.3176502361022795,0.2071961196569655
0.2429202934815809,0.270396129699964
0.30652167432052774,0.20679474886101717
0.20768704219396938,0.3110697680162745
0.25039088121563646,0.26836592899460743
0.8748226715428264,0.19969197704256986
0.8749742403904541,0.19954040819494212
0.8731739674061434,0.31596286786161926
0.8740453220534361,0.3150915132143266
0.8716834431994662,0.3978095515922022
0.8738116407297811,0.3956813540618873
0.8709635975163486,0.4609601451428098
0.8732954420455844,0.45862830061357396
0.8706165862556653,0.5123300947996928
0.8734178392545824,0.5095288418007757
0.8703241846692317,0.555393413223532
0.8744772872657945,0.5512403106269691
0.8026804227931623,0.5681047065947393
0.8238530751404612,0.5469320542474404
0.7290090410406501,0.5610460299884185
0.7960399133564098,0.4940151576726588
0.6922931200853683,0.538345750379191
0.7405348094282386,0.49010406103632065
0.5989655273209868,0.5403407309070571
0.6746463727424019,0.4646598854856421
0.5356358495718145,0.527823612777542
0.6540320302689118,0.40942743208044474
0.5185660103521122,0.5000506790081208
0.5910804577987991,0.42753623156143394
0.49885148893083825,0.47246817766917787
0.5778956762555765,0.39342399034443964
0.406549139932353,0.509007999704577
0.556824481401454,0.35873265823547595
0.38710012164806057,0.4941880020703156
0.5036069596849811,0.377681164033395
0.35156812925126724,0.5167013054563541
0.45455443850687366,0.41371499620074764
0.3421738232625814,0.4638247473615621
0.44172433117497373,0.36427423944916976
0.30014534107784663,0.4955369448594348
0.3878596566520268,0.4078226292852546
0.3165610359593336,0.4028858440348482
0.428791288447721,0.29065559154646076
0.2861723342262744,0.39654318020838997
0.4127586022192748,0.2699569122153896
0.28184085601015263,0.37488619119652145
0.4137451500650555,0.24298189714161855
0.2439280527017848,0.38186866040988704
0.35912505262040345,0.2666716604912684
0.2772650899374948,0.34744248755612667
0.3459963872578745,0.278711190235747
0.22064316412944474,0.3493401277494972
0.3426060341767766,0.22737725770216533
0.2039351206486364,0.38135342259417515
0.27767565972141484,0.3076128835213967
0.2212405455194293,0.31095428985120477
0.3317708224480442,0.20042401292258988
0.24243413934144586,0.30813815331311056
0.295679702242934,0.25489259041162243
0.28303021225833874,0.27787697655734017
0.32125248541658546,0.23965470339909345
0.3327624486275336,0.23595625233049727
0.3740338640959689,0.194684836862062
0.16548938460235002,0.2949346220003145
0.26209406606081703,0.1983299405418475
0.21837076992828197,0.25415846352442373
0.28455396437903124,0.18797526907367446
0.8872079197640497,0.19972671848083198
0.8873756925336304,0.19955894571125132
0.8854370004069012,0.31605181143439226
0.8862527495104681,0.31523606233082535
0.8844885182074994,0.3973812936201172
0.8863291846711123,0.3955406271565043
0.883468058081719,0.46055345007305515
0.8864105028977111,0.4576110052570631
0.8827924334513372,0.5121388846850302
0.8867204351824685,0.5082108829538989
0.8610494137851009,0.5490925683673168
0.8739482661895959,0.5361937159628218
0.7548356584246877,0.5522531073397811
0.8030890610999185,0.5039997046645502
0.6845447932882383,0.5557596966934499
0.7474803439873619,0.49282414599432633
0.6319647097569117,0.5274516686352091
0.7033364261329339,0.45607995225918685
0.5802772052317982,0.5066198837634097
0.64647596562268,0.4404211233725279
0.49454878025352866,0.5390730776932771
0.5768941993579375,0.4567276585888682
0.4565231752361397,0.5161801818007999
0.5489114217311969,0.4237919353057428
0.48576279788628224,0.4408372353435263
0.575314991983538,0.3512850412462706
0.40152636078516835,0.47152730682988053
0.5323135655766785,0.34074010203837035
0.45901770997713776,0.42212488395618963
0.5106171790666819,0.3705254148666455
0.43557378770152416,0.41025295594880057
0.4861281499555569,0.3596985936947678
0.31495448376708157,0.44606726424401966
0.4373127720435594,0.32370897596754183
0.3052668029119152,0.419020185617203
0.4118356458930477,0.3124513426360705
0.2863878673385039,0.3988358699074503
0.40091974619887666,0.28430399104707754
0.2674797427290656,0.38844085868665856
0.3776755709674858,0.2782450304482384
0.24443847709130218,0.37905491146479653
0.3681353610302775,0.2553580275258212
0.29303590230641763,0.3395976853103352
0.35640714829247344,0.27622643932427937
0.2724129890801767,0.334127288416383
0.3348295094868432,0.2717107680097165
0.21522324560278328,0.3326228412674078
0.331734391833144,0.21611169503704708
0.21121369367358755,0.3556456727049586
0.27439932234259024,0.29246004403595594
0.2670470573929796,0.34097867654990877
0.2904849748586526,0.3175407590842358
0.1664771254407833,0.32561800289907955
0.27320873326605993,0.21888639507380292
0.19952553381279403,0.2853370538135581
0.2785218486571303,0.20634073896922184
0.28051803167520484,0.28710696406185054
0.29920736601630665,0.26841762972074873
0.250299123344648,0.26843311322575103
0.28102092135149065,0.23771131521890837
0.21071116037119736,0.25249904253119365
0.26487572821099137,0.19833447469139964
0.8990051889665793,0.19988131525472785
0.8990592905587761,0.1998272136625311
0.8973018101812612,0.3156910660420661
0.8985328807077911,0.31445999551553616
0.8958581364736528,0.39773233389732143
0.8981694417008568,0.3954210286701174
0.895035088038701,0.460709966111619
0.8984030780232715,0.4573419761270485
0.8943702103341076,0.512674584862064
0.8979964233981331,0.5090483717980384
0.8228033497107281,0.5207350138121822
0.8536807295014153,0.48985763402149507
0.7190021795993722,0.5319276624362788
0.7938620855028171,0.4570677565328338
0.7077413237951203,0.5183315500586382
0.7209424610834128,0.5051304127703458
0.5849286651984722,0.5367602155678919
0.6383736306917605,0.48331525007460363
0.5574465759112774,0.47164636579394764
0.6524306772726487,0.37666226443257633
0.5258171244395389,0.4572267115949297
0.5917562872270257,0.391287548807443
0.44282599978629794,0.47612658519915235
0.5469845978009976,0.3719679871844527
0.3946180113683244,0.4813298475890413
0.5289452492564285,0.3470026097009372
0.3917004005252724,0.452312869497337
0.4896463131265391,0.3543669568960703
0.3521255251407407,0.46789761059909163
0.45536810099603275,0.36465503474379957
0.4010037114411838,0.3944337705182385
0.46596323108356896,0.32947425087585336
0.3122418714422178,0.43037040640818536
0.40179702769932496,0.3408152501510782
0.3004221734746331,0.4044191706670996
0.385504743546884,0.3193366005948487
0.2838147678075348,0.3688457420383272
0.4169214922670614,0.2357390175788006
0.2536264643336711,0.3824281945277853
0.3503829688313058,0.2856716900301506
0.2485554831697031,0.3747563319620696
0.3255783476897237,0.297733467442049
0.27345094505178325,0.31258694218135696
0.37242392980946487,0.21361395742367534
0.3052853885320293,0.2837169192198605
0.3804397164176968,0.20856259133419297
0.17967657703075446,0.3455565545230981
0.3223126863563668,0.20292044519748575
0.18541181377853744,0.31981861471132345
0.3014462794730118,0.2037841490168491
0.20808120636484906,0.2866850956978548
0.3013915895560262,0.19337471250667765
0.2794890485899292,0.28123030934293314
0.30626220396703246,0.25445715396582985
0.19262691395643539,0.2858165930460238
0.2578334317164732,0.22061007528598597
0.21653466863622575,0.24636884163618142
0.2874477587776694,0.17545575149473774
0.26478892800030784,0.2344583336484516
0.3003211019762547,0.1989261596725047
0.16925316909449284,0.25443776018514735
0.24286352095629696,0.18082740832334324
0.9103283814897285,0.1997973999652447
0.9104580657418024,0.19966771571317077
0.9087569345009401,0.3156259608861685
0.9097953109756854,0.3145875844114231
0.9073317318039724,0.3975725895071671
0.9096148987301461,0.3952894225809934
0.9062990052412506,0.461017083400337
0.9094043576783415,0.4579117309632461
0.8647785138965807,0.5007546406752836
0.8915300760679692,0.4740030785038951
0.7840686568236853,0.4994755841739066
0.839183054207495,0.44436118679009695
0.7044665781751509,0.5010637977510981
0.7606448441277036,0.4448855317985454
0.6690574951846314,0.47606466473026565
0.7303281632730325,0.41479399664186456
0.5888291098704976,0.47906525354230123
0.6377146697689169,0.430179693643882
0.4897752825665035,0.48974935824467003
0.6129495621469021,0.3665750786642714
0.4545836221326623,0.4786476070310572
0.546933000156765,0.38629822900695443
0.4217077647677002,0.4602071291808659
0.5231787717095162,0.35873612223904994
0.4112745569056721,0.42857188978658795
0.5109693808423499,0.32887706584991017
0.4577674557227842,0.3742735612381085
0.5343758617837419,0.29766515517715086
0.3471837018479743,0.4324914256836755
0.45015949803463035,0.32951562949701946
0.3321243621789635,0.39862030715920477
0.4565969697377487,0.27414769960041957
0.3005728042977769,0.39050122423855405
0.42359018367581003,0.2674838448605209
0.32761517230228965,0.35051393996493274
0.4053738440212558,0.2727552682459666
0.2601767947836652,0.36311442765639623
0.3863767276795741,0.23691449476048732
0.28725094231101544,0.338404156877246
0.3551447584808788,0.27051034070738267
0.20424924156968638,0.41762979004538503
0.29394242824937955,0.32793660336569186
0.2601277931355891,0.3199217249331988
0.32424869886366103,0.2558008192051269
0.20852163325304257,0.32668967492415885
0.3051107952568273,0.2301005129203741
0.2508645242753212,0.27593330424050216
0.34821269429182444,0.1785851342239989
0.1989248675718826,0.3003093004338218
0.2846390185268545,0.2145951494788499
0.2171274528948498,0.2853180864621875
0.2766862217030792,0.22575931765395807
0.19284209290726878,0.26737898671961663
0.2824131794397241,0.1778079001871613
0.17633541712570305,0.2786077877444348
0.24854592723258925,0.2063972776375486
0.22990509609389587,0.2537039305831062
0.26821590444681603,0.21539312223018603
0.16575093221258663,0.31268951011952784
0.20568662647994232,0.2727538158521722
0.1447567057957556,0.2564010957335898
0.2286900395983278,0.17246776193101765
0.9211653824136408,0.19982966990962364
0.921312746645451,0.1996823056778133
0.9195798666288321,0.31560089403925706
0.9207282897039926,0.31445247096409656
0.9181603047679855,0.39748155646854066
0.9208436888831958,0.39479817235333037
0.9178067530458205,0.4609446873808631
0.9197960657270701,0.45895537469961356
0.8086121684350671,0.48240766824726267
0.8504776273332315,0.44054220934909827
0.7282886053860745,0.494269508131956
0.8076191219237977,0.41493899159423286
0.7049008016930547,0.46251723139181583
0.7621171411931232,0.40530089189174723
0.5884562505291485,0.5035946960165812
0.670423258313749,0.4216276882319807
0.5262711536352546,0.47401660795051714
0.6353362335820405,0.3649515280037312
0.47317282582093695,0.46280939719283626
0.5871659421096346,0.34881628090413863
0.43768548511340244,0.45096692581464815
0.5373354187518525,0.35131699217619805
0.41000480859721256,0.43318096974937703
0.5135989767314914,0.32958680161509823
0.36641765735326326,0.44531152062523294
0.4732764378094192,0.338452740169077
0.35173163669234603,0.4133242644591804
0.4952819725211491,0.26977392863037736
0.38678638072973404,0.3759063068778151
0.46110875010657393,0.30158393750097523
0.3679308061058809,0.3588905718220007
0.4408703183716369,0.28595105955624467
0.32006561823103186,0.3747163619484458
0.3861858564006719,0.3085961237788058
0.294119260352673,0.3517587771530851
0.37752582324535877,0.26835221426039935
0.2931348588346029,0.3177884754827168
0.39680895111963094,0.21411438319768877
0.263844359572455,0.33979956569818437
0.3304483848905501,0.27319554038008925
0.2824216836068568,0.3166454504020646
0.3311887009720937,0.26787843303682773
0.208427249319464,0.33435653831684764
0.2962399459513926,0.24654384168491905
0.21491433358828255,0.3143638112660621
0.28851345571437564,0.240764689139969
0.20342984136773595,0.3128569388973687
0.271999335246362,0.24428744501874267
0.2287034096759888,0.25944568302853377
0.3155233352131086,0.17262575749141396
0.2023288193026212,0.26202956063972777
0.2879414827035437,0.17641689723880527
0.28707892429895476,0.26526279732231306
0.30545344842095296,0.24688827320031487
0.1580384122536242,0.3157154037123454
0.21271896009338995,0.2610348558725797
0.1956241771565655,0.2662310752772422
0.23705237214830369,0.22480288028550402
0.17600158523527376,0.25758953336355095
0.22597989375855723,0.20761122484026748
0.18895239243667372,0.3481812103720493
0.20076933705269956,0.33636426575602346
0.9316402105236367,0.19971953016287036
0.9318810759288025,0.19947866475770448
0.9299112595178161,0.31573709819338824
0.931133881122306,0.3145144765888983
0.9289595946294193,0.3971618978205615
0.9314181896159814,0.39470330283399946
0.878468107545287,0.43714965557697083
0.8995504609481259,0.416067302174132
0.7651395858401897,0.4609010268162656
0.8219354211105901,0.4041051915458652
0.7006100124328709,0.4680391326262989
0.7803929871200598,0.38825615793911006
0.6551910268536421,0.4653893279668339
0.7247899913479532,0.39579036347252283
0.5844777426944907,0.4652971137678253
0.6444668980192335,0.40530795844308243
0.5105911818040225,0.4519308845843012
0.6014644295990372,0.3610576367892865
0.46747148835292857,0.43584042392342476
0.5569439932347531,0.34636791904160025
